bat_id,meso,conv,meso_rt,pa,diff,name,hand_delta,meso_hand
fernt001,0.9895985303781776,0.4239320217941013,0.7107328806699363,8793,0.5656665085840763,Octavio Antonio (Castro) Fernandez,-0.08774702055451443,0.9018515098236631
ferrr101,0.05015429379386836,0.8823206012313025,-0.9991232530637669,7075,-0.8321663074374341,Richard Benjamin Ferrell,-0.8568855323546284,-0.80673123856076
fielc001,1.115968447415706,0.36023118297134,1.4932904356665693,5939,0.7557372644443661,Cecil Grant Fielder,-0.42405102561659835,0.6919174217991078
fielp001,1.997355786771805,0.9684822175173176,2.2264603486863157,6853,1.0288735692544875,Prince Semien Fielder,0.32219064938671055,2.3195464361585154
figgc001,-4.871925397818782,-2.162261478087825,-3.3553724525499433,5360,-2.7096639197309575,Desmond DeChone Figgins,-0.3228522610532104,-5.194777658871993
finls001,-0.25822515039652894,-0.9647515408160257,-0.3792389810677075,10460,0.7065263904194967,Steven Allen Finley,-0.9952423033228902,-1.253467453719419
finnl101,4.197472688755666,1.4498599717323697,2.828971444901891,5033,2.7476127170232965,Louis Klopsche Finney,-0.9377883573639574,3.2596843313917088
fiskc001,2.525725845670856,2.874327500291916,2.8297587955962586,9849,-0.34860165462105996,Carlton Ernest Fisk,1.1303084070054277,3.6560342526762835
flacm101,0.19574186868440593,1.1256259888233489,0.5245650796846605,4755,-0.929884120138943,Max John Flack,0.47702122433437266,0.6727630930187786
flagi101,-1.2472625227093843,-0.013590782797296067,-1.5218953543418023,4795,-1.2336717399120882,Ira James Flagstead,0.5001204514388121,-0.7471420712705722
flahj001,-2.57045567220323,-0.6785465538325264,-1.4999083553636887,3640,-1.8919091183707035,John Timothy Flaherty,-0.09941311831023009,-2.66986879051346
fleta101,-0.44529756736294923,-0.8852142702542478,-0.2793260138654063,5936,0.4399167028912986,Arthur Fletcher,0.07190409816661275,-0.3733934691963365
fletd001,0.01023107066484268,0.7856071163225503,0.5684450395570405,4271,-0.7753760456577077,Darrin Glen Fletcher,0.36484608029829924,0.3750771509631419
flete101,-2.4952553411764513,-0.8461963661190706,-2.18014988483137,5826,-1.6490589750573807,Elburt Preston Fletcher,-0.8482501511333712,-3.3435054923098226
flets001,0.006899644096921805,1.114867005780596,0.09840442259391183,5976,-1.1079673616836743,Scott Brian Fletcher,0.6490907295463342,0.655990373643256
flooc101,1.6289125006041698,3.2720263559802376,2.005139254537852,6957,-1.6431138553760678,Curtis Charles Flood,-0.8106281695111108,0.818284331093059
florw001,-2.1098837375405664,-2.5494057072083534,-0.8495677228134959,4706,0.439521969667787,Wilmer Alejandro (Garcia) Flores,0.18136857262502087,-1.9285151649155454
floyc001,-1.5380338881206088,-1.6515679053723524,-1.8603790896979606,6062,0.11353401725174361,Cornelius Clifford Floyd,-0.3974539739796261,-1.935487862100235
flynd001,-1.088684684743949,-1.7059363741975915,-1.445603652945925,4085,0.6172516894536424,Robert Douglas Flynn,-0.48394458413372227,-1.5726292688776713
folit001,0.8276077111106841,1.1264560105773649,1.4004172385468492,6573,-0.2988482994666808,Timothy John Foli,-0.9543680867518692,-0.12676037564118514
fondd101,-0.4852551460517032,1.2380027617121607,-0.6854837851010492,3758,-1.723257907763864,Dee Virgil Fondy,-1.206857741415924,-1.6921128874676272
fonsl101,1.7630824969288552,1.0887105451289838,0.7980117788946781,3726,0.6743719517998714,Lewis Albert Fonseca,-2.0047185578885305,-0.24163606095967527
fordd001,-0.03742259756676963,-0.00019769710219365362,1.2127296716811995,4582,-0.03722490046457598,Darnell Glenn Ford,0.8410940736227699,0.8036714760560002
fordh101,-2.1501935496390723,-1.3544113550618446,-2.846412126756152,5385,-0.7957821945772277,Horace Hills Ford,-0.37543580048142755,-2.5256293501205
forsl001,-2.184346129314314,-2.2003273932210745,-3.7567656140339074,3540,0.015981263906760468,John Logan Forsythe,0.5156491211070469,-1.6686970082072672
fossr101,-1.3679318396072435,0.6165407214043012,0.3644174079268983,3228,-1.9844725610115446,Raymond Earl Fosse,0.7005372632903551,-0.6673945763168884
foste103,-2.671698410705959,-0.7516954021784172,-1.409840468298856,6334,-1.920003008527542,Edward Cunningham Foster,-0.32740365166387786,-2.999102062369837
fostg001,-0.3092750043254381,-0.5020399493560634,0.3109365567312211,7812,0.19276494503062536,George Arthur Foster,-0.6748291321900481,-0.9841041365154862
fothb101,0.5764392461830619,0.415231531950064,0.7443186193865883,3582,0.16120771423299785,Robert Roy Fothergill,-0.9153233575785691,-0.3388841113955072
fourj101,0.30343029999107224,-1.7945667473301596,-0.28621962214589924,6033,2.0979970473212317,John Frank Fournier,1.4834498330922512,1.7868801330833235
fowld001,5.551730230760102,4.455228909411205,2.9654785772656167,5902,1.0965013213488968,William Dexter Fowler,-0.499552931132406,5.0521772996276955
fox-n101,-2.379433316883931,-1.5359756602852859,-2.7139582347612228,10351,-0.8434576565986449,Jacob Nelson Fox,-0.4843456532140108,-2.8637789700979415
fox-p102,3.671252893951954,1.8729886595892768,2.5328873272052475,6169,1.7982642343626773,Ervin Fox,-0.19315312272588514,3.478099771226069
foxxj101,2.811766679792249,1.6542462321516909,3.7093648240180705,9676,1.1575204476405583,James Emory Foxx,0.574199314486814,3.385965994279063
franj002,-0.5573029252735595,0.20983693824265007,-0.21342313959223352,9731,-0.7671398635162096,Julio Cesar Franco,0.31916545160194365,-0.23813747367161586
franj004,-0.9948166537609524,-0.4477121230645921,-0.19050550683838358,5661,-0.5471045306963602,Jeffrey Braden Francoeur,-0.14752628110200744,-1.14234293486296
franm004,2.307133046926857,0.05939858603774311,2.0442539011636613,3573,2.247734460889114,Maikel Antonio Franco,-0.42366185785485383,1.883471189072003
frant002,-4.950838075172554,-3.1185885910769975,-6.360281945377623,3309,-1.832249484095556,Tyler Lawrence France,-0.38929310850432036,-5.340131183676874
frant101,-0.8903122443154404,-1.4001847869951454,-2.6069094276216087,5777,0.5098725426797049,John Patsy Francona,-0.3735333627426753,-1.2638456070581157
fraza001,-0.9665270831734085,-0.8758581333981948,-2.2847625897996546,4253,-0.09066894977521367,Adam Timothy Frazier,1.3440176319036796,0.3774905487302711
frazt001,0.743954770644696,-0.4839215632739315,-0.9197206276980863,4949,1.2278763339186274,Todd Brian Frazier,-0.28025332977651823,0.4637014408681777
fredj101,0.9453408726002414,-1.4458467802371373,-0.6291485071735731,3364,2.3911876528373788,John Henry Frederick,1.676971410694528,2.6223122832947694
freeb103,1.2864447621628665,2.3376240749690544,1.8436438281456644,6900,-1.051179312806188,William Ashley Freehan,0.0460047629977568,1.3324495251606234
freed001,-1.4156814529491226,-1.9675328315060434,-2.65354998965563,4229,0.5518513785569208,David Richard Freese,-0.3594422463883244,-1.775123699337447
freef001,-0.4552767047463386,-0.06076151038658905,0.6738357158475909,9363,-0.3945151943597495,Frederick Charles Freeman,-0.9799356194121619,-1.4352123241585004
freeg102,0.32474422716552,-0.21557708438842374,-1.4591584707272776,3781,0.5403213115539437,Eugene Lewis Freese,0.49458723075251226,0.8193314579180322
fregj101,-3.654280771317149,-2.288061998860373,-4.071982484294044,7403,-1.3662187724567758,James Louis Fregosi,0.6436404118494481,-3.0106403594677005
freyl101,-2.8053691765542426,-1.4651094685893007,-1.5304786623582929,6402,-1.3402597079649419,Linus Reinhard Frey,0.36799863090776314,-2.4373705456464796
fribb101,7.910165617094934,5.3498378852042485,5.0715086023630365,4797,2.560327731890686,Bernard Albert Friberg,-1.46516681361547,6.444998803479464
frisf101,1.701813024800947,0.06420398848864371,0.6674750225895262,10099,1.6376090363123035,Frank Francis Frisch,0.9384562924170358,2.640269317217983
frymt001,0.6733589997987918,0.9534686099010454,2.068192393160761,7217,-0.28010961010225366,David Travis Fryman,-0.8490953297443963,-0.1757363299456045
fuent101,-1.8239968227924446,0.08206651723324342,-1.7717632689120684,6073,-1.906063340025688,Rigoberto (Peat) Fuentes,-0.18465369807422957,-2.008650520866674
fullb001,-0.24237904320280065,1.1019794580275686,-1.2720450608071772,3065,-1.3443585012303692,Bradley Ryan Fullmer,0.04863738632160134,-0.19374165688119932
furcr001,-1.7551853502311907,-1.279732366939492,-1.8029518750528561,7237,-0.4754529832916987,Rafael Furcal,-0.26244244178681264,-2.0176277920180032
furic101,0.2197066847384193,1.9867268493684078,3.61510531161232,6997,-1.7670201646299886,Carl Anthony Furillo,-0.10972148575274439,0.10998519898567492
gaetg001,2.48004624164791,2.080798550718361,2.0503455387051472,9813,0.39924769092954904,Gary Joseph Gaetti,-0.10489352537575375,2.375152716272156
gagng001,1.9410534310364351,1.2289909962595797,2.2415490854660423,6209,0.7120624347768554,Gregory Carpenter Gagne,-0.10559174881429531,1.83546168222214
galaa001,6.883394167534507,5.509395614876073,7.310419923345819,8916,1.373998552658434,Andres Jose Galarraga,0.6529308931928632,7.53632506072737
galaa101,-0.32888394940462623,0.0011983534104993054,1.0849203781965875,7002,-0.3300823028151255,August John Galan,-0.191441774033946,-0.5203257234385722
gallc101,0.5970496679857566,2.3277443895909777,3.036683694484123,3992,-1.730694721605221,Clarence Edward Galloway,0.4024528684916877,0.9995025364774444
gallj002,1.2478172426006713,3.3960785730878773,1.0061739925024524,3403,-2.1482613304872062,Joseph Nicholas Gallo,0.11444746196812791,1.3622647045687992
gallm001,-4.5657953209541935,-2.862596906970297,-4.416841582836827,3379,-1.7031984139838965,Michael Anthony Gallego,-0.563225599004189,-5.129020919958382
galvf001,1.1442608906149816,0.09727208883092324,1.5686922398479064,4238,1.0469888017840583,Freddy Jose Galvis,0.2789603831544405,1.423221273769422
gambo001,-0.9249194343950469,-0.5804102622193839,-0.04518478890627643,5197,-0.344509172175663,Oscar Charles Gamble,0.04973101566991039,-0.8751884187251365
gandc101,-2.4532289982771593,0.21577687549939667,-0.8667898931449506,4708,-2.669005873776556,Arnold Gandil,-0.7709079831656749,-3.2241369814428342
gantj001,-1.8896308685809466,-1.3586923575654914,-2.530835213403727,6787,-0.5309385110154552,James Elmer Gantner,-1.711661225058767,-3.6012920936397137
gantr001,2.2192698508296083,1.7066760619358894,1.0221575487592156,7320,0.5125937888937189,Ronald Edwin Gant,0.06682739584244816,2.2860972466720564
garca003,-0.28597610935308687,-0.6786098625238741,-2.128183348241794,4298,0.39263375317078725,Avisail Antonio Garcia,0.3858603043327929,0.09988419497970602
garca005,-3.5058385788102404,-0.04637777410759301,-3.9210642363249573,3119,-3.4594608047026476,Jose Adolis Garcia,-0.6781364551086287,-4.183975033918869
garcd001,3.0661101094529633,2.861830330445543,2.7512009970886324,4124,0.20427977900742045,Damaso Domingo (Sanchez) Garcia,0.3788124899569791,3.444922599409942
garcn001,1.2916840711044846,0.6218472469970189,-0.09471220369501222,6116,0.6698368241074657,Anthony Nomar Garciaparra,1.336884042667372,2.6285681137718564
gardb001,0.5901406419853049,0.7946195598434493,1.3706902382706312,6614,-0.20447891785814443,Brett Michael Gardner,1.4117550677348467,2.0018957097201517
gardb101,-4.489239983209516,-2.4801067112247273,-4.329144415973187,3890,-2.0091332719847887,William Frederick Gardner,-0.30290253384353427,-4.79214251705305
gardl101,0.1858329646919356,0.04028292168405336,1.7869295548481499,7649,0.14555004300788224,William Lawrence Gardner,0.7089064716566045,0.8947394363485401
garmd101,-3.657886919115936,-1.380919537693889,-3.9832696096599944,3460,-2.2769673814220472,Debs C. Garms,0.5883228088428475,-3.0695641102730886
garnp001,-2.832783855961018,-1.7385969413527627,-1.5862479225092543,6861,-1.0941869146082555,Philip Mason Garner,0.21793527380435235,-2.614848582156666
garrr101,2.314152184965271,3.640867194316459,2.219421595657978,5456,-1.326715009351188,Ralph Allen Garr,-0.08689470402473372,2.2272574809405374
garrw101,-1.8395275033416234,-1.6761913500551813,-2.5071695590290637,3917,-0.16333615328644213,Ronald Wayne Garrett,1.0759572099676944,-0.763570293373929
garvs001,-5.761168288940027,-2.4773618698726474,-2.123034862522424,9462,-3.2838064190673797,Steven Patrick Garvey,0.5760750164542839,-5.1850932724857435
gastc101,-2.7659168508456506,-1.5513038498408074,-1.1846921102012054,3339,-1.2146130010048433,Clarence Edwin Gaston,0.242252174586363,-2.523664676259288
gedmr001,5.47796103892569,2.5894097526845146,4.048498220365062,3468,2.8885512862411753,Richard Leo Gedman,-2.45214458774629,3.0258164511794
gehrc101,1.674006343462464,2.044839271862629,1.0312167211063756,10244,-0.370832928400165,Charles Leonard Gehringer,1.0897344988477,2.763740842310164
gehrl101,-2.392669495096494,-4.00553502751862,-3.171634653603942,9665,1.6128655324221262,Henry Louis Gehrig,3.3302338556919016,0.9375643605954074
gelbc101,3.7363499138716074,1.1316364534078884,1.0656191071314953,3216,2.604713460463719,Charles Magnus Gelbert,-2.01187925657088,1.7244706573007273
gentj101,-3.0152922874282218,-2.184677953868098,-0.6558771652157996,3479,-0.8306143335601237,James Edward Gentile,0.6538669195553671,-2.3614253678728545
gerbw101,2.693990674430917,2.839993961588299,1.1041183540112252,5828,-0.14600328715738176,Walter Gerber,-2.1159706255223574,0.5780200489085598
geroc101,-0.05483619228658143,-0.5845085968241734,1.039286050973549,4229,0.529672404537592,Cesar Francisco (Zorrilla) Geronimo,0.9424718922424774,0.887635699955896
giamj001,-3.63723019140908,-0.406875298186202,-1.395971005235025,8908,-3.230354893222878,Jason Gilbert Giambi,1.2034547692988236,-2.4337754221102563
gibbj002,-1.4862358330368082,-1.3158092105240857,-0.5324002273477328,3177,-0.17042662251272245,Jay Jonathan Gibbons,-0.11229168568584029,-1.5985275187226484
gibsk001,0.2233179737326509,-0.8863050159959683,-0.7652630280049684,6656,1.1096229897286192,Kirk Harold Gibson,-0.1787025794840955,0.0446153942485554
gileb002,-2.1115092606082184,-2.64971204944588,-3.3745562090516117,7829,0.5382027888376615,Brian Stephen Giles,0.43816594437870515,-1.6733433162295133
gilem001,-2.269524875320924,-1.2487106227509288,-1.5471276651131467,3340,-1.020814252569995,Marcus William Giles,0.07931282584850398,-2.1902120494724198
gilkb001,-0.5867181561048594,-1.2522617217428298,0.20388180876032871,4626,0.6655435656379703,Otis Bernard Gilkey,0.13044318523177817,-0.4562749708730813
gillj102,-0.4788363258113116,0.6100635111399949,0.8372335595909672,8297,-1.0888998369513065,James William Gilliam,-1.0118156804286986,-1.4906520062400102
giraj001,5.723400471029862,4.148417885785257,4.3120761074776395,4535,1.574982585244605,Joseph Elliott Girardi,0.38531139523326385,6.108711866263126
gladd001,1.7562669100359332,1.299699239961779,1.9584560180299273,4962,0.4565676700741541,Clinton Daniel Gladden,-0.2236353174000663,1.532631592635867
gland001,1.4251381101516438,0.3575426440052806,-0.18501851824689877,4282,1.0675954661463631,Douglas Metunwa Glanville,0.05890525594075522,1.484043366092399
glaut001,-1.8288009801775873,0.16210764392892732,1.0697978145279936,6355,-1.9909086241065146,Troy Glaus,0.28203071459114215,-1.5467702655864453
goldp001,2.8287549729753216,1.2372905192755874,2.8194000414428575,8826,1.5914644536997342,Paul Edward Goldschmidt,0.23995737120429741,3.068712344179619
gomec001,-1.5084028714435147,-1.587464330240918,-0.9939577248325242,5148,0.07906145879740323,Christopher Cory Gomez,0.005384839982206949,-1.5030180314613077
gomec002,-0.17134926087223212,0.7961830156894381,2.0023247333114056,5223,-0.9675322765616702,Carlos Argelis (Pena) Gomez,-0.4106008172535097,-0.5819500781257418
gomej001,-0.5652640653873174,0.312227923434857,-0.532295458474959,4009,-0.8774919888221744,Jonathan Johnson Gomes,0.23933435089540986,-0.32592971449190755
gomey001,-0.6581616462358719,0.6913286421338791,-0.04588518879863805,4082,-1.349490288369751,Yan Gomes,-0.893377015744986,-1.551538661980858
gonza001,0.4009702242027738,0.28139416266796036,-0.6302848973186935,5528,0.11957606153481343,Alexander Scott Gonzalez,-0.14344241614156458,0.25752780806120923
gonza002,0.18962979008932346,-1.1206206492054727,-1.0796629422785133,6248,1.310250439294796,Alexander Gonzalez,0.49829161756448487,0.6879214076538083
gonza003,-1.7414497650029435,-3.542147507963961,-4.032382219449991,8039,1.8006977429610176,Adrian Sabin Gonzalez,-1.2395753506385405,-2.9810251156414838
gonzc001,12.27743186322975,11.022267243614829,12.496889045301506,5547,1.2551646196149218,Carlos Eduardo Gonzalez,-2.170418676827687,10.107013186402064
gonzj002,2.4818699299173934,1.1964666241236273,2.6407101488421776,7155,1.2854033057937662,Juan Alberto (Vazquez) Gonzalez,-0.016371965786097037,2.465497964131296
gonzl001,1.5730983312999918,0.5570021294064107,2.0741922843503153,10531,1.016096201893581,Luis Emilio Gonzalez,-1.1787731294348023,0.3943252018651895
gonzm002,-0.8750881312279822,-1.287863368216231,-2.3806170101736166,3882,0.4127752369882488,Marwin Javier Gonzalez,0.1200823273234414,-0.7550058039045409
gonzm101,0.6815871831234619,-0.4704180845156018,0.48446983054773224,3153,1.1520052676390637,Miguel Angel (Cordero) Gonzalez,-0.5455848279619031,0.13600235516155879
gonzt101,0.5820723908905925,-0.33812857014477266,-0.05462065287706913,5794,0.9202009610353652,Andres Antonio (Gonzalez) Gonzalez,-1.8097664917545975,-1.227694100864005
