season,team,park_id,tf,home_g
2002,ANA,ANA01,0.9340232858990944,81
2002,ARI,PHO01,1.1669085631349783,81
2002,ATL,ATL02,1.004871749721195,81
2002,BAL,BAL12,0.9565217391304348,81
2002,BOS,BOS07,0.9664516129032257,81
2002,CHA,CHI12,1.0572139303482588,81
2002,CHN,CHI11,0.9533333333333333,81
2002,CIN,CIN08,1.164963503649635,81
2002,CLE,CLE08,1.0309278350515463,81
2002,COL,DEN02,1.4395924308588064,81
2002,DET,DET05,0.8650612113402062,80
2002,FLO,MIA01,0.9389920424403182,81
2002,HOU,HOU03,1.0867052023121386,81
2002,KCA,KAN06,1.3628447024673442,81
2002,LAN,LOS03,0.8250336473755047,81
2002,MIL,MIL06,0.9229747675962816,81
2002,MIN,MIN03,0.9665280253515547,81
2002,MON,MON02,1.015256588072122,81
2002,NYA,NYC16,0.9533038976857491,80
2002,NYN,NYC17,0.8892931130311759,81
2002,OAK,OAK01,1.089080459770115,81
2002,PHI,PHI12,0.8207386363636363,80
2002,PIT,PIT08,1.116545245398773,80
2002,SDN,SAN01,0.8347826086956521,81
2002,SEA,SEA03,0.8541666666666666,81
2002,SFN,SFO03,0.8263707571801567,81
2002,SLN,STL09,0.885676741130092,81
2002,TBA,STP01,0.9988918543490815,81
2002,TEX,ARL02,1.24609375,81
2002,TOR,TOR02,0.9890909090909091,81
2003,ANA,ANA01,0.8555156617556025,82
2003,ARI,PHO01,1.2148499210110586,81
2003,ATL,ATL02,0.9330985915492958,81
2003,BAL,BAL12,0.8986401860797997,81
2003,BOS,BOS07,1.0996441281138791,81
2003,CHA,CHI12,0.9712041884816754,81
2003,CHN,CHI11,0.9705882352941176,81
2003,CIN,CIN09,0.9924337957124842,81
2003,CLE,CLE08,0.8531994981179423,81
2003,COL,DEN02,1.2429305912596402,81
2003,DET,DET05,0.8916562889165629,81
2003,FLO,MIA01,0.8715953307392995,81
2003,HOU,HOU03,1.0756302521008403,81
2003,KCA,KAN06,1.2778693931398417,80
2003,LAN,LOS03,0.8677685950413223,81
2003,MIL,MIL06,1.0477419354838708,81
2003,MIN,MIN03,1.035248041775457,81
2003,MON,MON02,1.382303839732888,81
2003,NYA,NYC16,0.9218713000236799,82
2003,NYN,NYC17,0.9754746835443037,80
2003,OAK,OAK01,0.8713527851458885,81
2003,PHI,PHI12,0.9003831417624522,81
2003,PIT,PIT08,0.9796178343949046,81
2003,SDN,SAN01,0.8246674727932285,81
2003,SEA,SEA03,0.9456521739130436,81
2003,SFN,SFO03,0.9890733645522919,81
2003,SLN,STL09,0.9240506329113924,81
2003,TBA,STP01,0.9961783439490447,81
2003,TEX,ARL02,1.2160493827160495,81
2003,TOR,TOR02,1.105263157894737,81
2004,ANA,ANA01,0.9723618090452262,81
2004,ARI,PHO01,1.068306010928962,81
2004,ATL,ATL02,0.990527740189445,81
2004,BAL,BAL12,1.0770186335403726,81
2004,BOS,BOS07,1.1197530864197531,81
2004,CHA,CHI12,1.1387137452711225,81
2004,CHN,CHI11,1.1228171453312168,82
2004,CIN,CIN09,0.8472686733556299,81
2004,CLE,CLE08,0.9600000000000001,81
2004,COL,DEN02,1.412087912087912,81
2004,DET,DET05,0.9228998849252013,81
2004,FLO,MIA01,0.8975529100529102,80
2004,HOU,HOU03,1.0040053404539386,81
2004,KCA,KAN06,0.9095238095238096,80
2004,LAN,LOS03,0.9088507265521797,81
2004,MIL,MIL06,1.0416324744242027,81
2004,MIN,MIN03,1.045143638850889,81
2004,MON,MON02,0.8989304812834225,80
2004,NYA,NYC16,0.9222096956031568,81
2004,NYN,NYC17,0.9735006973500697,81
2004,OAK,OAK01,1.0117955439056356,81
2004,PHI,PHI13,1.0237203495630463,81
2004,PIT,PIT08,0.917620481927711,80
2004,SDN,SAN02,0.8366583541147133,81
2004,SEA,SEA03,0.8340273646638905,82
2004,SFN,SFO03,1.0690057741457106,82
2004,SLN,STL09,0.9360613810741687,81
2004,TBA,STP01,0.9111263736263737,80
2004,TEX,ARL02,1.2171581769436997,81
2004,TOR,TOR02,1.1275720164609053,81
2005,ANA,ANA01,0.9180327868852459,81
2005,ARI,PHO01,1.086021505376344,81
2005,ATL,ATL02,1.0882778581765558,81
2005,BAL,BAL12,0.8783783783783783,81
2005,BOS,BOS07,1.0271867612293144,81
2005,CHA,CHI12,1.0502958579881656,81
2005,CHN,CHI11,1.0127840909090908,81
2005,CIN,CIN09,1.1250343417076223,82
2005,CLE,CLE08,0.8743455497382199,81
2005,COL,DEN02,1.2755681818181819,81
2005,DET,DET05,0.9584954604409858,81
2005,FLO,MIA01,0.8891786179921773,81
2005,HOU,HOU03,0.9519972033633235,81
2005,KCA,KAN06,0.9734620024125453,81
2005,LAN,LOS03,0.9072847682119205,81
2005,MIL,MIL06,0.9985955056179776,81
2005,MIN,MIN03,1.0209580838323353,81
2005,NYA,NYC16,1.0501835985312118,81
2005,NYN,NYC17,0.9712230215827339,81
2005,OAK,OAK01,1.0605187319884726,81
2005,PHI,PHI13,1.1561181434599155,81
2005,PIT,PIT08,1.0265734265734265,81
2005,SDN,SAN02,0.798469387755102,81
2005,SEA,SEA03,0.9727891156462584,81
2005,SFN,SFO03,0.9633802816901409,81
2005,SLN,STL09,1.0324858757062148,81
2005,TBA,STP01,0.9835294117647058,81
2005,TEX,ARL02,1.0759036144578313,81
2005,TOR,TOR02,1.0385674931129476,81
2005,WAS,WAS10,0.8662873399715504,81
2006,ANA,ANA01,0.905852417302799,81
2006,ARI,PHO01,1.1412894375857339,81
2006,ATL,ATL02,0.9458823529411764,81
2006,BAL,BAL12,0.9845238095238096,81
2006,BOS,BOS07,1.0308641975308643,81
2006,CHA,CHI12,1.0543881334981458,81
2006,CHN,CHI11,1.0749665327978581,81
2006,CIN,CIN09,1.1527777777777777,81
2006,CLE,CLE08,0.9458186101295643,81
2006,COL,DEN02,1.1494708994708995,81
2006,DET,DET05,0.9801587301587301,81
2006,FLO,MIA01,0.8982630272952854,81
2006,HOU,HOU03,1.0335664335664336,81
2006,KCA,KAN06,1.146583850931677,81
2006,LAN,LOS03,1.0455729166666667,81
2006,MIL,MIL06,1.0038461538461538,81
2006,MIN,MIN03,0.962962962962963,81
2006,NYA,NYC16,0.9003359462486001,81
2006,NYN,NYC17,0.9015795868772782,81
2006,OAK,OAK01,0.9205128205128206,81
2006,PHI,PHI13,1.062730627306273,81
2006,PIT,PIT08,1.0080971659919027,81
2006,SDN,SAN02,0.8601583113456464,81
2006,SEA,SEA03,0.8809234507897934,81
2006,SFN,SFO03,0.9928117848048222,81
2006,SLN,STL10,0.9501727386934674,80
2006,TBA,STP01,1.0409511228533685,81
2006,TEX,ARL02,1.0809768637532136,81
2006,TOR,TOR02,1.0674603174603174,81
2006,WAS,WAS10,0.942376950780312,81
2007,ANA,ANA01,1.0845637583892616,81
2007,ARI,PHO01,1.1111111111111112,81
2007,ATL,ATL02,0.9120198265179676,81
2007,BAL,BAL12,1.1090909090909091,81
2007,BOS,BOS07,1.1771428571428573,81
2007,CHA,CHI12,1.0843537414965987,81
2007,CHN,CHI11,1.1716867469879517,81
2007,CIN,CIN09,1.094750320102433,81
2007,CLE,CLE08,1.1198549723756905,80
2007,COL,DEN02,1.160405192761605,82
2007,DET,DET05,1.0511571254567602,81
2007,FLO,MIA01,1.067650676506765,81
2007,HOU,HOU03,0.9009900990099011,81
2007,KCA,KAN06,1.0328767123287672,81
2007,LAN,LOS03,1.053370786516854,81
2007,MIL,MIL06,1.0114795918367347,81
2007,MIN,MIN03,0.8667529107373867,81
2007,NYA,NYC16,1.069988137603796,81
2007,NYN,NYC17,0.9161528976572134,81
2007,OAK,OAK01,0.8325183374083128,81
2007,PHI,PHI13,1.0344418052256532,81
2007,PIT,PIT08,0.9454770755885997,81
2007,SDN,SAN02,0.7548632172288086,81
2007,SEA,SEA03,0.948077210833458,82
2007,SFN,SFO03,0.9872521246458924,81
2007,SLN,STL10,0.9328358208955224,81
2007,TBA,STP01,0.8925438596491228,81
2007,TEX,ARL02,0.9785458879618593,81
2007,TOR,TOR02,0.9437751004016065,81
2007,WAS,WAS10,0.8738738738738738,81
2008,ANA,ANA01,1.0165517241379312,81
2008,ARI,PHO01,1.1347305389221558,81
2008,ATL,ATL02,1.0633423180592991,81
2008,BAL,BAL12,1.05125,80
2008,BOS,BOS07,1.0769230769230769,81
2008,CHA,CHI12,1.1220696187544401,82
2008,CHN,CHI11,1.068499149445034,81
2008,CIN,CIN09,1.0687757909215958,81
2008,CLE,CLE08,0.9949044585987261,81
2008,COL,DEN02,1.1260162601626018,81
2008,DET,DET05,1.0767326732673268,81
2008,FLO,MIA01,0.953553724227211,81
2008,HOU,HOU03,1.0364394993045898,80
2008,KCA,KAN06,0.9292267365661862,81
2008,LAN,LOS03,0.8415300546448088,81
2008,MIL,MIL06,0.9445945945945946,81
2008,MIN,MIN03,0.8868582527700525,81
2008,NYA,NYC16,1.0403768506056528,81
2008,NYN,NYC17,0.9460154241645243,81
2008,OAK,OAK01,0.9163949904690646,81
2008,PHI,PHI13,1.02880658436214,81
2008,PIT,PIT08,0.8980070339976552,81
2008,SDN,SAN02,0.7961538461538462,81
2008,SEA,SEA03,0.9322033898305083,81
2008,SFN,SFO03,1.0453216374269005,81
2008,SLN,STL10,0.9431524547803617,81
2008,TBA,STP01,0.9553450608930987,81
2008,TEX,ARL02,1.1422018348623852,81
2008,TOR,TOR02,0.9585798816568047,81
2008,WAS,WAS11,1.0376726519337016,80
2009,ANA,ANA01,1.0196560196560196,81
2009,ARI,PHO01,1.1927007299270074,81
2009,ATL,ATL02,0.8953168044077134,81
2009,BAL,BAL12,1.036523929471033,81
2009,BOS,BOS07,1.0721649484536082,81
2009,CHA,CHI12,1.0623229461756374,81
2009,CHN,CHI11,1.1455177743431222,80
2009,CIN,CIN09,0.9745403111739744,81
2009,CLE,CLE08,0.8383838383838383,81
2009,COL,DEN02,1.247041420118343,81
2009,DET,DET05,1.0260445379976277,81
2009,FLO,MIA01,1.136111111111111,81
2009,HOU,HOU03,0.930327868852459,81
2009,KCA,KAN06,1.1134163208852006,81
2009,LAN,LOS03,0.8571428571428572,81
2009,MIL,MIL06,0.8858823529411763,81
2009,MIN,MIN03,1.0902633627400102,82
2009,NYA,NYC21,0.9646643109540636,81
2009,NYN,NYC20,0.9428571428571428,81
2009,OAK,OAK01,0.9740259740259741,81
2009,PHI,PHI13,1.0278514588859418,81
2009,PIT,PIT08,1.022007514761138,81
2009,SDN,SAN02,0.7413366336633663,81
2009,SEA,SEA03,0.9473684210526315,81
2009,SFN,SFO03,1.051779935275081,81
2009,SLN,STL10,0.9187675070028012,81
2009,TBA,STP01,0.9961538461538463,81
2009,TEX,ARL02,1.084815321477428,81
2009,TOR,TOR02,0.937037037037037,81
2009,WAS,WAS11,1.0076045627376427,81
2010,ANA,ANA01,0.8638814016172507,81
2010,ARI,PHO01,1.0489417989417988,81
2010,ATL,ATL02,1.0073421439060206,81
2010,BAL,BAL12,1.1117824773413896,81
2010,BOS,BOS07,1.0826666666666667,81
2010,CHA,CHI12,1.1348973607038122,81
2010,CHN,CHI11,1.170403587443946,81
2010,CIN,CIN09,1.0068027210884354,81
2010,CLE,CLE08,0.947075208913649,81
2010,COL,DEN02,1.3640699523052466,81
2010,DET,DET05,0.9814323607427055,81
2010,FLO,MIA01,1.042674253200569,81
2010,HOU,HOU03,0.8636995827538249,81
2010,KCA,KAN06,1.0065963060686016,81
2010,LAN,LOS03,0.9386590584878745,81
2010,MIL,MIL06,1.0051612903225804,81
2010,MIN,MIN04,0.9621621621621622,81
2010,NYA,NYC21,1.17671809256662,81
2010,NYN,NYC20,0.8901734104046242,81
2010,OAK,OAK01,0.9559939301972686,81
2010,PHI,PHI13,0.9911106463083036,84
2010,PIT,PIT08,1.0264993026499303,81
2010,SDN,SAN02,0.8821752265861026,81
2010,SEA,SEA03,0.812874251497006,81
2010,SFN,SFO03,0.9423368740515934,81
2010,SLN,STL10,0.9367088607594934,81
2010,TBA,STP01,0.8002481389578163,81
2010,TEX,ARL02,1.0907801418439715,81
2010,TOR,TOR02,1.05820649938297,78
2010,WAS,WAS11,0.9648382559774964,81
2011,ANA,ANA01,0.8361581920903954,81
2011,ARI,PHO01,1.1463790446841295,81
2011,ATL,ATL02,0.9529780564263322,81
2011,BAL,BAL12,0.9949109414758269,81
2011,BOS,BOS07,1.1725067385444743,81
2011,CHA,CHI12,0.9912152269399709,81
2011,CHN,CHI11,0.9341563786008229,81
2011,CIN,CIN09,1.0815450643776825,81
2011,CLE,CLE08,0.9598393574297189,81
2011,COL,DEN02,1.3468118195956453,81
2011,DET,DET05,1.0605226960110041,81
2011,FLO,MIA01,0.9912056105977958,78
2011,HOU,HOU03,1.0997023809523812,81
2011,KCA,KAN06,0.991989319092123,81
2011,LAN,LOS03,0.935591922672026,81
2011,MIL,MIL06,1.0405405405405406,81
2011,MIN,MIN04,0.9439890710382514,81
2011,NYA,NYC21,1.1314685314685318,81
2011,NYN,NYC20,0.9084967320261438,81
2011,OAK,OAK01,0.9470588235294117,81
2011,PHI,PHI13,0.9967845659163987,81
2011,PIT,PIT08,0.9585185185185184,81
2011,SDN,SAN02,0.8187311178247734,81
2011,SEA,SEA03,0.8546913305103634,84
2011,SFN,SFO03,0.7367624810892587,81
2011,SLN,STL10,0.8956975228161668,81
2011,TBA,STP01,0.8170563961485556,81
2011,TEX,ARL02,1.4088050314465408,81
2011,TOR,TOR02,1.151645207439199,81
2011,WAS,WAS11,0.9550421779141104,80
2012,ANA,ANA01,0.8121137206427688,81
2012,ARI,PHO01,1.170992366412214,81
2012,ATL,ATL02,1.0376175548589341,81
2012,BAL,BAL12,1.1733128834355828,81
2012,BOS,BOS07,1.2063037249283668,81
2012,CHA,CHI12,1.267515923566879,81
2012,CHN,CHI11,1.0235988200589972,81
2012,CIN,CIN09,1.1126050420168068,81
2012,CLE,CLE08,0.899497487437186,81
2012,COL,DEN02,1.5790297339593113,81
2012,DET,DET05,1.0712166172106825,81
2012,HOU,HOU03,0.9367088607594934,81
2012,KCA,KAN06,1.0343347639484979,81
2012,LAN,LOS03,0.8668683812405447,81
2012,MIA,MIA02,1.0045112781954886,81
2012,MIL,MIL06,1.1681034482758619,81
2012,MIN,MIN04,1.0439999999999998,81
2012,NYA,NYC21,0.9918809201623816,81
2012,NYN,NYC20,0.8744827586206897,81
2012,OAK,OAK01,0.8876244665718349,81
2012,PHI,PHI13,0.9682539682539684,81
2012,PIT,PIT08,0.7643142476697737,81
2012,SDN,SAN02,0.8542234332425068,81
2012,SEA,SEA03,0.6865869853917663,81
2012,SFN,SFO03,0.7369758576874206,81
2012,SLN,STL10,0.9845505617977528,81
2012,TBA,STP01,0.8735294117647059,81
2012,TEX,ARL02,1.1829971181556194,81
2012,TOR,TOR02,1.0080321285140563,81
2012,WAS,WAS11,1.0229007633587786,81
2013,ANA,ANA01,0.9678714859437751,81
2013,ARI,PHO01,0.9742489270386265,81
2013,ATL,ATL02,0.9556962025316456,81
2013,BAL,BAL12,1.0565770862800563,81
2013,BOS,BOS07,0.9597402597402599,81
2013,CHA,CHI12,0.9984871406959154,81
2013,CHN,CHI11,1.1918505942275042,81
2013,CIN,CIN09,0.9890076335877862,80
2013,CLE,CLE08,0.9326923076923077,81
2013,COL,DEN02,1.2728682170542636,81
2013,DET,DET05,1.1385542168674698,81
2013,HOU,HOU03,1.0739687055476528,81
2013,KCA,KAN06,1.0816666666666666,81
2013,LAN,LOS03,0.8679817905918058,81
2013,MIA,MIA02,1.0297723292469352,81
2013,MIL,MIL06,1.109697933227345,81
2013,MIN,MIN04,1.0201729106628241,81
2013,NYA,NYC21,1.0868878357030016,81
2013,NYN,NYC20,0.86676217765043,81
2013,OAK,OAK01,0.8887381275440976,81
2013,PHI,PHI13,1.1069767441860465,81
2013,PIT,PIT08,0.9070866141732282,81
2013,SDN,SAN02,0.8305555555555555,81
2013,SEA,SEA03,0.991329479768786,81
2013,SFN,SFO03,0.8693829058634426,82
2013,SLN,STL10,0.8916323731138546,81
2013,TBA,STP01,0.9314735562952395,81
2013,TEX,ARL02,0.9849165596919126,82
2013,TOR,TOR02,1.1183261183261184,81
2013,WAS,WAS11,1.0125588697017267,81
2014,ANA,ANA01,0.9192886456908345,81
2014,ARI,PHO01,1.1539682539682539,81
2014,ATL,ATL02,0.9402985074626865,81
2014,BAL,BAL12,0.9315476190476191,81
2014,BOS,BOS07,1.0721966205837175,81
2014,CHA,CHI12,1.0520984081041969,81
2014,CHN,CHI11,0.9312865497076024,81
2014,CIN,CIN09,0.9626016260162601,81
2014,CLE,CLE08,0.9498525073746312,81
2014,COL,DEN02,1.5007949125596185,81
2014,DET,DET05,1.0027397260273974,81
2014,HOU,HOU03,1.0119047619047619,81
2014,KCA,KAN06,1.014218009478673,81
2014,LAN,LOS03,0.9071428571428573,81
2014,MIA,MIA02,1.0137404580152674,81
2014,MIL,MIL06,1.0015313935681471,81
2014,MIN,MIN04,1.1163120567375886,81
2014,NYA,NYC21,0.944527736131934,81
2014,NYN,NYC20,0.8474074074074074,81
2014,OAK,OAK01,1.0233281493001556,81
2014,PHI,PHI13,0.9290989660265878,81
2014,PIT,PIT08,0.9774096385542167,81
2014,SDN,SAN02,0.825944170771757,81
2014,SEA,SEA03,0.8248847926267282,81
2014,SFN,SFO03,0.9204204204204205,81
2014,SLN,STL10,1.099656357388316,81
2014,TBA,STP01,1.0016181229773462,81
2014,TEX,ARL02,1.052401746724891,81
2014,TOR,TOR02,1.0420289855072462,81
2014,WAS,WAS11,1.0683333333333334,81
2015,ANA,ANA01,0.8607242339832869,81
2015,ARI,PHO01,1.0618705035971223,81
2015,ATL,ATL02,0.9374999999999999,81
2015,BAL,BAL12,1.2277250907387893,78
2015,BOS,BOS07,1.191240875912409,81
2015,CHA,CHI12,0.9035971223021583,81
2015,CHN,CHI11,0.9503759398496241,81
2015,CIN,CIN09,1.1153262518968134,81
2015,CLE,CLE08,1.2608490566037736,80
2015,COL,DEN02,1.436055469953775,81
2015,DET,DET05,0.901551123773346,81
2015,HOU,HOU03,0.927038626609442,81
2015,KCA,KAN06,1.0192307692307692,81
2015,LAN,LOS03,0.9179331306990881,81
2015,MIA,MIA02,0.9501510574018126,81
2015,MIL,MIL06,1.1027190332326282,81
2015,MIN,MIN04,0.9942857142857144,81
2015,NYA,NYC21,1.0221300138312588,81
2015,NYN,NYC20,0.8701298701298702,81
2015,OAK,OAK01,0.9439890710382514,81
2015,PHI,PHI13,1.0383522727272727,81
2015,PIT,PIT08,0.9327354260089685,81
2015,SDN,SAN02,0.9314685314685315,81
2015,SEA,SEA03,0.8777173913043479,81
2015,SFN,SFO03,0.8451882845188285,81
2015,SLN,STL10,0.9308072487644151,81
2015,TBA,STP01,0.940196735971384,84
2015,TEX,ARL02,1.1414141414141414,81
2015,TOR,TOR02,0.905982905982906,81
2015,WAS,WAS11,1.0,81
2016,ANA,ANA01,0.91005291005291,81
2016,ARI,PHO01,1.2249322493224932,81
2016,ATL,ATL02,1.0593273486355248,81
2016,BAL,BAL12,0.9531459170013388,81
2016,BOS,BOS07,1.1986013986013988,81
2016,CHA,CHI12,0.9270976616231087,81
2016,CHN,CHI11,0.8736263736263735,81
2016,CIN,CIN09,0.9898605830164765,81
2016,CLE,CLE08,1.2066296673839996,81
2016,COL,DEN02,1.3680555555555556,81
2016,DET,DET05,1.019406548431105,80
2016,HOU,HOU03,0.8083756345177665,81
2016,KCA,KAN06,1.1705790297339593,81
2016,LAN,LOS03,0.8124999999999999,81
2016,MIA,MIA02,0.8343110504774898,80
2016,MIL,MIL06,0.9719101123595506,81
2016,MIN,MIN04,1.0444162436548223,81
2016,NYA,NYC21,1.0353460972017672,81
2016,NYN,NYC20,0.9876543209876543,81
2016,OAK,OAK01,0.8292367399741267,81
2016,PHI,PHI13,0.8403141361256545,81
2016,PIT,PIT08,1.0067476383265856,81
2016,SDN,SAN02,1.0138312586445368,81
2016,SEA,SEA03,0.9407894736842104,81
2016,SFN,SFO03,1.0119581464872944,81
2016,SLN,STL10,0.9213917525773195,81
2016,TBA,STP01,0.8894952251023193,81
2016,TEX,ARL02,1.1558073654390937,81
2016,TOR,TOR02,1.1558245083207261,81
2016,WAS,WAS11,0.9559032716927452,81
2017,ANA,ANA01,0.949175824175824,81
2017,ARI,PHO01,1.2020958083832336,81
2017,ATL,ATL03,0.9758269720101781,81
2017,BAL,BAL12,1.0255754475703325,81
2017,BOS,BOS07,1.0264993026499303,81
2017,CHA,CHI12,1.0026246719160106,81
2017,CHN,CHI11,1.13061797752809,81
2017,CIN,CIN09,1.0199252801992527,81
2017,CLE,CLE08,0.9714693295292438,81
2017,COL,DEN02,1.3318584070796462,81
2017,DET,DET05,1.1691078561917445,81
2017,HOU,HOU03,0.8260869565217391,81
2017,KCA,KAN06,0.9264516129032258,81
2017,LAN,LOS03,0.9708029197080292,81
2017,MIA,MIA02,0.8483025354533734,78
2017,MIL,MIL06,1.0941855400696865,84
2017,MIN,MIN04,1.095424836601307,81
2017,NYA,NYC21,1.0186170212765957,81
2017,NYN,NYC20,0.858139534883721,81
2017,OAK,OAK01,1.103494623655914,81
2017,PHI,PHI13,1.0732394366197182,81
2017,PIT,PIT08,0.948467966573816,81
2017,SDN,SAN02,0.8275418275418275,81
2017,SEA,SEA03,0.916876574307305,81
2017,SFN,SFO03,0.8496732026143791,81
2017,SLN,STL10,0.8891752577319588,81
2017,TBA,STP01,0.9020408163265305,81
2017,TEX,ARL02,1.215363511659808,81
2017,TOR,TOR02,0.9459815546772069,81
2017,WAS,WAS11,1.056551724137931,81
2018,ANA,ANA01,0.9686221009549795,81
2018,ARI,PHO01,1.0569230769230769,81
2018,ATL,ATL03,1.1197604790419162,81
2018,BAL,BAL12,0.9816753926701571,81
2018,BOS,BOS07,1.077762619372442,81
2018,CHA,CHI12,0.9431524547803617,81
2018,CHN,CHI11,1.078941637630662,82
2018,CIN,CIN09,1.127808988764045,81
2018,CLE,CLE08,1.1277213352685052,81
2018,COL,DEN02,1.2714223098838482,81
2018,DET,DET05,0.9454297407912687,81
2018,HOU,HOU03,0.9865671641791045,81
2018,KCA,KAN06,1.0602240896358543,81
2018,LAN,LOS03,0.8720567698353416,82
2018,MIA,MIA02,0.7469445995409145,81
2018,MIL,MIL06,1.0109137897916776,81
2018,MIN,MIN04,1.003973509933775,81
2018,NYA,NYC21,1.125874125874126,81
2018,NYN,NYC20,0.7309136420525657,81
2018,OAK,OAK01,0.8403465346534654,81
2018,PHI,PHI13,1.0421511627906976,81
2018,PIT,PIT08,0.8799595141700405,80
2018,SDN,SAN02,1.0323054331864907,81
2018,SEA,SEA03,0.8457446808510638,81
2018,SFN,SFO03,1.0123647604327666,81
2018,SLN,STL10,0.9256308100929616,81
2018,TBA,STP01,0.9264497878359264,81
2018,TEX,ARL02,1.3516320474777448,81
2018,TOR,TOR02,0.9580686149936468,81
2018,WAS,WAS11,1.1336270190895743,81
2019,ANA,ANA01,1.0184956843403208,81
2019,ARI,PHO01,0.9771283354510801,81
2019,ATL,ATL03,1.0025062656641603,81
2019,BAL,BAL12,1.087912087912088,81
2019,BOS,BOS07,1.0632458233890214,81
2019,CHA,CHI12,0.966243654822335,80
2019,CHN,CHI11,0.9306431273644388,81
2019,CIN,CIN09,1.0375180375180375,81
2019,CLE,CLE08,0.9723374827109268,81
2019,COL,DEN02,1.3938584779706276,81
2019,DET,DET05,1.1065645437694542,81
2019,HOU,HOU03,1.082777036048064,81
2019,KCA,KAN06,1.074468085106383,81
2019,LAN,LOS03,0.9047013977128335,81
2019,MIA,MIA02,1.086510263929619,81
2019,MIL,MIL06,0.9755469755469756,81
2019,MIN,MIN04,0.9754959159859976,81
2019,NYA,NYC21,0.8164146868250541,81
2019,NYN,NYC20,0.8910891089108911,81
2019,OAK,OAK01,0.8873762376237623,81
2019,PHI,PHI13,1.0469973890339426,81
2019,PIT,PIT08,1.0036014405762304,81
2019,SDN,SAN02,0.8596713021491783,81
2019,SEA,SEA03,0.9515366430260047,81
2019,SFN,SFO03,0.7980173482032217,81
2019,SLN,STL10,0.9166666666666666,81
2019,TBA,STP01,0.8949468085106383,81
2019,TEX,ARL02,1.2446808510638296,81
2019,TOR,TOR02,1.0313725490196077,81
2019,WAS,WAS11,1.1013157894736842,81
2020,ANA,ANA01,1.2604038414183698,31
2020,ARI,PHO01,1.1203007518796992,30
2020,ATL,ATL03,1.0716612377850163,30
2020,BAL,BAL12,0.9094288611017235,33
2020,BOS,BOS07,1.2282432118821072,31
2020,CHA,CHI12,1.0597014925373134,30
2020,CHN,CHI11,0.7178100709699222,33
2020,CIN,CIN09,1.2817912310812918,29
2020,CLE,CLE08,1.1059907834101383,30
2020,COL,DEN02,1.3969465648854962,30
2020,DET,DET05,0.9185185185185185,27
2020,HOU,HOU03,0.7699611566681053,28
2020,KCA,KAN06,1.0472440944881891,30
2020,LAN,LOS03,0.9379310344827586,30
2020,MIA,MIA02,0.8666817053913828,26
2020,MIL,MIL06,1.0239133306909765,29
2020,MIN,MIN04,0.9125740618828176,31
2020,NYA,NYC21,1.0545454545454547,31
2020,NYN,NYC20,0.9793103448275862,29
2020,OAK,OAK01,0.8020833333333333,32
2020,PHI,PHI13,0.9995659722222221,32
2020,PIT,PIT08,1.0582264957264957,32
2020,SDN,SAN02,0.8566433566433567,32
2020,SEA,SEA03,0.8535211267605634,24
2020,SFN,SFO03,1.0718816067653276,33
2020,SLN,STL10,1.0057777777777777,27
2020,TBA,STP01,0.901583016321021,29
2020,TEX,ARL03,1.0,30
2020,TOR,BUF05,1.2093079334458645,26
2020,WAS,WAS11,0.8018181818181818,33
2021,ANA,ANA01,1.0430299424945468,82
2021,ARI,PHO01,1.0657030223390276,81
2021,ATL,ATL03,1.1093478260869565,80
2021,BAL,BAL12,1.1648793565683646,81
2021,BOS,BOS07,1.2351274787535411,81
2021,CHA,CHI12,1.008415147265077,81
2021,CHN,CHI11,1.066934404283802,81
2021,CIN,CIN09,1.2569343065693432,81
2021,CLE,CLE08,0.9434724091520861,81
2021,COL,DEN02,1.268371546149324,81
2021,DET,DET05,0.8772609819121449,81
2021,HOU,HOU03,0.9830508474576272,81
2021,KCA,KAN06,1.1644640234948607,81
2021,LAN,LOS03,0.9536516853932585,81
2021,MIA,MIA02,0.9300291545189504,81
2021,MIL,MIL06,1.0466165413533837,81
2021,MIN,MIN04,0.9809885931558936,81
2021,NYA,NYC21,0.9742489270386265,81
2021,NYN,NYC20,0.8186889818688983,81
2021,OAK,OAK01,0.8815789473684209,81
2021,PHI,PHI13,0.9615384615384615,81
2021,PIT,PIT08,1.0139664804469275,81
2021,SDN,SAN02,0.9058355437665782,81
2021,SEA,SEA03,0.8621134020618557,81
2021,SFN,SFO03,0.9745762711864407,81
2021,SLN,STL10,0.8203434610303831,81
2021,TBA,STP01,0.7783018867924528,81
2021,TEX,ARL03,0.9672131147540984,81
2021,TOR,TOR02,1.1322175732217574,80
2021,WAS,WAS11,0.9372647427854454,81
2022,ANA,ANA01,1.0755627009646302,81
2022,ARI,PHO01,0.9780521262002743,81
2022,ATL,ATL03,0.9389736477115119,81
2022,BAL,BAL12,0.9912280701754386,81
2022,BOS,BOS07,1.1168289290681503,81
2022,CHA,CHI12,1.1387195121951217,81
2022,CHN,CHI11,0.9251040221914009,81
2022,CIN,CIN09,1.1642011834319526,81
2022,CLE,CLE08,0.9445255474452555,81
2022,COL,DEN02,1.458528951486698,81
2022,DET,DET05,0.997359018176169,82
2022,HOU,HOU03,0.9794952681388013,81
2022,KCA,KAN06,1.0251396648044693,81
2022,LAN,LOS03,1.0606060606060603,81
2022,MIA,MIA02,1.0387722132471728,81
2022,MIL,MIL06,0.9382716049382717,81
2022,MIN,MIN04,0.9140083217753121,81
